code,province,city,elementary_school_count,kindergarten_count,university_count,nursing_home_count
10000,Seoul,Seoul,607,830,48,22739
10010,Seoul,Gangnam-gu,33,38,0,3088
10020,Seoul,Gangdong-gu,27,32,0,1023
10030,Seoul,Gangbuk-gu,14,21,0,628
10040,Seoul,Gangseo-gu,36,56,1,1080
10050,Seoul,Gwanak-gu,22,33,1,909
10060,Seoul,Gwangjin-gu,22,33,3,723
10070,Seoul,Guro-gu,26,34,3,741
10080,Seoul,Geumcheon-gu,18,19,0,475
10090,Seoul,Nowon-gu,42,66,6,952
10100,Seoul,Dobong-gu,23,26,1,485
10110,Seoul,Dongdaemun-gu,21,31,4,832
10120,Seoul,Dongjak-gu,21,34,3,762
10130,Seoul,Mapo-gu,22,24,2,929
10140,Seoul,Seodaemun-gu,19,25,6,587
10150,Seoul,Seocho-gu,24,27,1,1465
10160,Seoul,Seongdong-gu,21,30,2,593
10170,Seoul,Seongbuk-gu,29,49,6,729
10180,Seoul,Songpa-gu,40,51,1,1527
10190,Seoul,Yangcheon-gu,30,43,0,816
10200,Seoul,Yeongdeungpo-gu,23,39,0,1001
10210,Seoul,Yongsan-gu,15,13,1,435
10220,Seoul,Eunpyeong-gu,31,44,1,874
10230,Seoul,Jongno-gu,13,17,3,668
10240,Seoul,Jung-gu,12,14,2,728
10250,Seoul,Jungnang-gu,23,31,1,689
11000,Busan,Busan,304,408,22,6752
11010,Busan,Gangseo-gu,17,21,0,147
11020,Busan,Geumjeong-gu,22,28,4,466
11030,Busan,Gijang-gun,21,35,0,229
11040,Busan,Nam-gu,21,27,4,475
11050,Busan,Dong-gu,7,9,0,239
11060,Busan,Dongnae-gu,22,31,0,608
11070,Busan,Busanjin-gu,32,43,3,986
11080,Busan,Buk-gu,27,37,1,465
11090,Busan,Sasang-gu,21,31,3,317
11100,Busan,Saha-gu,26,42,2,541
11110,Busan,Seo-gu,11,9,0,235
11120,Busan,Suyeong-gu,10,22,0,395
11130,Busan,Yeonje-gu,16,18,2,450
11140,Busan,Yeongdo-gu,14,12,2,203
11150,Busan,Jung-gu,4,4,0,182
11160,Busan,Haeundae-gu,33,39,1,814
12000,Daegu,Daegu,229,355,11,5083
12010,Daegu,Nam-gu,11,15,2,345
12020,Daegu,Dalseo-gu,55,78,3,1064
12030,Daegu,Dalseong-gun,32,47,1,361
12040,Daegu,Dong-gu,32,58,0,649
12050,Daegu,Buk-gu,38,73,4,748
12060,Daegu,Seo-gu,17,23,0,374
12070,Daegu,Suseong-gu,34,49,1,948
12080,Daegu,Jung-gu,10,12,0,594
13000,Gwangju,Gwangju,155,312,17,2852
13010,Gwangju,Gwangsan-gu,45,90,4,640
13020,Gwangju,Nam-gu,23,44,4,427
13030,Gwangju,Dong-gu,11,18,3,327
13040,Gwangju,Buk-gu,46,105,6,782
13050,Gwangju,Seo-gu,30,55,0,676
14000,Incheon,Incheon,250,403,7,4497
14010,Incheon,Ganghwa-gun,20,19,1,107
14020,Incheon,Gyeyang-gu,26,36,2,477
14030,Incheon,Michuhol-gu,29,43,2,643
14040,Incheon,Namdong-gu,38,77,0,955
14050,Incheon,Dong-gu,8,12,1,122
14060,Incheon,Bupyeong-gu,42,66,0,847
14070,Incheon,Seo-gu,44,80,0,670
14080,Incheon,Yeonsu-gu,23,43,1,467
14090,Incheon,Ongjin-gun,6,10,0,32
14100,Incheon,Jung-gu,14,17,0,177
15000,Daejeon,Daejeon,148,260,15,2984
15010,Daejeon,Daedeok-gu,21,29,2,310
15020,Daejeon,Dong-gu,23,35,4,447
15030,Daejeon,Seo-gu,39,78,3,1123
15040,Daejeon,Yuseong-gu,38,75,5,586
15050,Daejeon,Jung-gu,27,43,1,518
16000,Ulsan,Ulsan,119,200,4,1801
16010,Ulsan,Nam-gu,30,44,1,765
16020,Ulsan,Dong-gu,16,25,1,242
16030,Ulsan,Buk-gu,22,45,0,211
16040,Ulsan,Ulju-gun,30,49,2,260
16050,Ulsan,Jung-gu,21,37,0,323
17000,Sejong,Sejong,48,60,3,491
20000,Gyeonggi-do,Gyeonggi-do,1277,2237,61,20491
20010,Gyeonggi-do,Gapyeong-gun,13,14,0,114
20020,Gyeonggi-do,Goyang-si,84,171,2,1608
20030,Gyeonggi-do,Gwacheon-si,4,7,0,92
20040,Gyeonggi-do,Gwangmyeong-si,25,48,0,530
20050,Gyeonggi-do,Gwangju-si,27,42,2,406
20060,Gyeonggi-do,Guri-si,16,30,0,418
20070,Gyeonggi-do,Gunpo-si,26,49,1,429
20080,Gyeonggi-do,Gimpo-si,43,90,2,604
20090,Gyeonggi-do,Namyangju-si,64,110,1,912
20100,Gyeonggi-do,Dongducheon-si,11,19,1,140
20110,Gyeonggi-do,Bucheon-si,64,124,4,1432
20120,Gyeonggi-do,Seongnam-si,72,127,3,2095
20130,Gyeonggi-do,Suwon-si,99,192,4,2082
20140,Gyeonggi-do,Siheung-si,46,74,2,622
20150,Gyeonggi-do,Ansan-si,54,94,4,1024
20160,Gyeonggi-do,Anseong-si,35,51,3,271
20170,Gyeonggi-do,Anyang-si,41,79,4,1099
20180,Gyeonggi-do,Yangju-si,33,48,1,252
20190,Gyeonggi-do,Yangpyeong-gun,22,25,1,178
20200,Gyeonggi-do,Yeoju-si,23,34,1,191
20210,Gyeonggi-do,Yeoncheon-gun,13,13,0,69
20220,Gyeonggi-do,Osan-si,23,50,2,314
20230,Gyeonggi-do,Yongin-si,103,169,7,1429
20240,Gyeonggi-do,Uiwang-si,14,24,1,189
20250,Gyeonggi-do,Uijeongbu-si,33,62,1,729
20260,Gyeonggi-do,Icheon-si,31,51,2,333
20270,Gyeonggi-do,Paju-si,57,98,1,573
20280,Gyeonggi-do,Pyeongtaek-si,58,108,3,765
20290,Gyeonggi-do,Pocheon-si,31,33,2,209
20300,Gyeonggi-do,Hanam-si,20,34,0,381
20310,Gyeonggi-do,Hwaseong-si,92,167,6,1001
30000,Gangwon-do,Gangwon-do,349,368,18,2519
30010,Gangwon-do,Gangneung-si,34,36,4,347
30020,Gangwon-do,Goseong-gun,13,11,1,41
30030,Gangwon-do,Donghae-si,14,17,0,140
30040,Gangwon-do,Samcheok-si,19,17,0,94
30050,Gangwon-do,Sokcho-si,12,11,0,165
30060,Gangwon-do,Yanggu-gun,10,9,0,33
30070,Gangwon-do,Yangyang-gun,13,15,0,37
30080,Gangwon-do,Yeongwol-gun,13,15,1,56
30090,Gangwon-do,Wonju-si,50,71,4,597
30100,Gangwon-do,Inje-gun,13,15,0,46
30110,Gangwon-do,Jeongseon-gun,16,15,0,53
30120,Gangwon-do,Cheorwon-gun,16,12,0,70
30130,Gangwon-do,Chuncheon-si,40,43,5,472
30140,Gangwon-do,Taebaek-si,12,12,1,64
30150,Gangwon-do,Pyeongchang-gun,19,16,0,84
30160,Gangwon-do,Hongcheon-gun,26,26,0,115
30170,Gangwon-do,Hwacheon-gun,13,14,0,36
30180,Gangwon-do,Hoengseong-gun,16,13,2,69
40000,Chungcheongbuk-do,Chungcheongbuk-do,259,328,17,2769
40010,Chungcheongbuk-do,Goesan-gun,14,15,1,64
40020,Chungcheongbuk-do,Danyang-gun,11,11,0,52
40030,Chungcheongbuk-do,Boeun-gun,15,16,0,74
40040,Chungcheongbuk-do,Yeongdong-gun,14,14,1,108
40050,Chungcheongbuk-do,Okcheon-gun,12,17,1,107
40060,Chungcheongbuk-do,Eumseong-gun,21,24,2,169
40070,Chungcheongbuk-do,Jecheon-si,24,35,2,245
40080,Chungcheongbuk-do,Jeungpyeong-gun,4,5,0,62
40090,Chungcheongbuk-do,Jincheon-gun,15,16,0,121
40100,Chungcheongbuk-do,Cheongju-si,92,131,8,1420
40110,Chungcheongbuk-do,Chungju-si,37,44,2,347
41000,Chungcheongnam-do,Chungcheongnam-do,409,499,21,3641
41010,Chungcheongnam-do,Gyeryong-si,5,8,0,61
41020,Chungcheongnam-do,Gongju-si,28,34,2,221
41030,Chungcheongnam-do,Geumsan-gun,16,16,1,119
41040,Chungcheongnam-do,Nonsan-si,33,32,2,262
41050,Chungcheongnam-do,Dangjin-si,30,35,1,265
41060,Chungcheongnam-do,Boryeong-si,29,33,1,186
41070,Chungcheongnam-do,Buyeo-gun,24,27,1,137
41080,Chungcheongnam-do,Seosan-si,29,39,1,261
41090,Chungcheongnam-do,Seocheon-gun,18,18,0,116
41100,Chungcheongnam-do,Asan-si,46,60,3,435
41110,Chungcheongnam-do,Yesan-gun,24,26,0,156
41120,Chungcheongnam-do,Cheonan-si,75,112,6,1069
41130,Chungcheongnam-do,Cheongyang-gun,12,13,1,62
41140,Chungcheongnam-do,Taean-gun,19,20,0,112
41150,Chungcheongnam-do,Hongseong-gun,21,26,2,179
50000,Jeollabuk-do,Jeollabuk-do,419,519,19,3774
50010,Jeollabuk-do,Gochang-gun,21,22,0,123
50020,Jeollabuk-do,Gunsan-si,56,67,5,494
50030,Jeollabuk-do,Gimje-si,36,40,0,188
50040,Jeollabuk-do,Namwon-si,27,28,0,186
50050,Jeollabuk-do,Muju-gun,10,9,0,53
50060,Jeollabuk-do,Buan-gun,22,25,0,118
50070,Jeollabuk-do,Sunchang-gun,15,15,0,72
50080,Jeollabuk-do,Wanju-gun,29,37,3,170
50090,Jeollabuk-do,Iksan-si,60,83,2,556
50100,Jeollabuk-do,Imsil-gun,15,14,1,79
50110,Jeollabuk-do,Jangsu-gun,8,8,0,44
50120,Jeollabuk-do,Jeonju-si,73,120,7,1381
50130,Jeollabuk-do,Jeongeup-si,34,39,1,256
50140,Jeollabuk-do,Jinan-gun,13,12,0,54
51000,Jeollanam-do,Jeollanam-do,429,542,19,3389
51010,Jeollanam-do,Gangjin-gun,14,14,0,71
51020,Jeollanam-do,Goheung-gun,17,21,0,141
51030,Jeollanam-do,Gokseong-gun,8,8,1,70
51040,Jeollanam-do,Gwangyang-si,28,37,2,210
51050,Jeollanam-do,Gurye-gun,10,12,0,57
51060,Jeollanam-do,Naju-si,24,30,3,214
51070,Jeollanam-do,Damyang-gun,14,15,1,98
51080,Jeollanam-do,Mokpo-si,33,55,3,406
51090,Jeollanam-do,Muan-gun,18,21,2,141
51100,Jeollanam-do,Boseong-gun,17,19,0,98
51110,Jeollanam-do,Suncheon-si,42,61,3,452
51120,Jeollanam-do,Sinan-gun,19,22,0,77
51130,Jeollanam-do,Yeosu-si,50,73,1,471
51140,Jeollanam-do,Yeonggwang-gun,13,15,1,116
51150,Jeollanam-do,Yeongam-gun,16,18,2,100
51160,Jeollanam-do,Wando-gun,21,24,0,96
51170,Jeollanam-do,Jangseong-gun,13,16,0,80
51180,Jeollanam-do,Jangheung-gun,15,16,0,80
51190,Jeollanam-do,Jindo-gun,10,13,0,68
51200,Jeollanam-do,Hampyeong-gun,11,12,0,76
51210,Jeollanam-do,Haenam-gun,20,21,0,135
51220,Jeollanam-do,Hwasun-gun,16,19,0,132
60000,Gyeongsangbuk-do,Gyeongsangbuk-do,471,707,33,4474
60010,Gyeongsangbuk-do,Gyeongsan-si,31,61,10,427
60020,Gyeongsangbuk-do,Gyeongju-si,43,61,4,407
60030,Gyeongsangbuk-do,Goryeong-gun,9,9,0,62
60040,Gyeongsangbuk-do,Gumi-si,50,104,3,616
60050,Gyeongsangbuk-do,Gunwi-gun,7,8,0,41
60060,Gyeongsangbuk-do,Gimcheon-si,27,37,2,212
60070,Gyeongsangbuk-do,Mungyeong-si,17,26,1,147
60080,Gyeongsangbuk-do,Bonghwa-gun,14,17,0,47
60090,Gyeongsangbuk-do,Sangju-si,28,35,0,186
60100,Gyeongsangbuk-do,Seongju-gun,12,15,0,84
60110,Gyeongsangbuk-do,Andong-si,30,42,3,290
60120,Gyeongsangbuk-do,Yeongdeok-gun,9,11,0,81
60130,Gyeongsangbuk-do,Yeongyang-gun,6,8,0,24
60140,Gyeongsangbuk-do,Yeongju-si,19,26,2,191
60150,Gyeongsangbuk-do,Yeongcheon-si,18,23,1,192
60160,Gyeongsangbuk-do,Yecheon-gun,12,15,1,97
60170,Gyeongsangbuk-do,Ulleung-gun,4,6,0,11
60180,Gyeongsangbuk-do,Uljin-gun,13,16,0,83
60190,Gyeongsangbuk-do,Uiseong-gun,16,16,0,108
60200,Gyeongsangbuk-do,Cheongdo-gun,11,14,0,85
60210,Gyeongsangbuk-do,Cheongsong-gun,8,8,0,55
60220,Gyeongsangbuk-do,Chilgok-gun,21,32,2,151
60230,Gyeongsangbuk-do,Pohang-si,66,117,4,877
61000,Gyeongsangnam-do,Gyeongsangnam-do,501,686,21,5364
61010,Gyeongsangnam-do,Geoje-si,38,58,1,317
61020,Gyeongsangnam-do,Geochang-gun,17,16,2,127
61030,Gyeongsangnam-do,Goseong-gun,19,18,0,89
61040,Gyeongsangnam-do,Gimhae-si,58,91,4,711
61050,Gyeongsangnam-do,Namhae-gun,13,10,1,88
61060,Gyeongsangnam-do,Miryang-si,21,25,0,178
61070,Gyeongsangnam-do,Sacheon-si,18,20,0,191
61080,Gyeongsangnam-do,Sancheong-gun,13,11,0,72
61090,Gyeongsangnam-do,Yangsan-si,37,68,2,507
61100,Gyeongsangnam-do,Uiryeong-gun,13,10,0,60
61110,Gyeongsangnam-do,Jinju-si,45,53,6,597
61120,Gyeongsangnam-do,Changnyeong-gun,17,20,0,129
61130,Gyeongsangnam-do,Changwon-si,110,195,5,1701
61140,Gyeongsangnam-do,Tongyeong-si,20,29,0,230
61150,Gyeongsangnam-do,Hadong-gun,16,15,0,94
61160,Gyeongsangnam-do,Haman-gun,16,20,0,94
61170,Gyeongsangnam-do,Hamyang-gun,13,12,0,83
61180,Gyeongsangnam-do,Hapcheon-gun,17,15,0,96
70000,Jeju-do,Jeju-do,113,123,4,1245
80000,Korea,Korea,6087,8837,340,94865